transaction_id,customer_id,amount,timestamp
109,81,306.14,2024-12-03T02:25:56Z
110,64,101.63,2023-09-18T02:25:56Z
111,96,102.45,2024-08-31T02:25:56Z
112,62,215.44,2025-03-08T02:25:56Z
113,35,223.71,2024-02-11T02:25:56Z
114,31,64.65,2024-09-06T02:25:56Z
115,72,391.38,2025-08-01T02:25:56Z
116,41,241.5,2024-04-06T02:25:56Z
117,51,178.24,2024-05-17T02:25:56Z
118,60,223.07,2023-12-05T02:25:56Z
119,32,434.95,2025-07-16T02:25:56Z
120,37,185.13,2025-04-08T02:25:56Z
121,52,355.87,2023-12-10T02:25:56Z
122,66,68,2024-07-23T02:25:56Z
123,22,282.97,2025-03-29T02:25:56Z
124,21,136.73,2024-12-02T02:25:56Z
125,96,224.24,2025-06-04T02:25:56Z
126,52,367.85,2024-04-09T02:25:56Z
127,92,280.1,2025-04-09T02:25:56Z
128,80,436.81,2024-03-30T02:25:56Z
129,42,458.22,2024-03-24T02:25:56Z
130,29,44.76,2025-05-21T02:25:56Z
131,22,413.33,2024-12-25T02:25:56Z
132,90,238.17,2024-02-12T02:25:56Z
133,95,166.61,2024-01-28T02:25:56Z
134,51,49.35,2025-03-18T02:25:56Z
135,42,466.68,2025-04-18T02:25:56Z
136,51,382.02,2024-12-17T02:25:56Z
137,58,113.38,2024-07-17T02:25:56Z
138,41,67.29,2024-01-14T02:25:56Z
139,47,101.26,2025-03-16T02:25:56Z
140,9,282.92,2025-02-11T02:25:56Z
141,58,468.39,2024-11-25T02:25:56Z
142,46,112.43,2024-05-23T02:25:56Z
143,74,126.04,2024-05-03T02:25:56Z
144,11,107.91,2025-08-13T02:25:56Z
145,83,103.56,2024-11-09T02:25:56Z
146,28,27.14,2024-03-06T02:25:56Z
147,63,265.26,2024-07-23T02:25:56Z
148,90,76.14,2025-07-22T02:25:56Z
149,56,294.37,2023-12-19T02:25:56Z
150,51,186.83,2023-09-05T02:25:56Z
151,76,67.31,2023-10-27T02:25:56Z
152,96,112.21,2023-10-27T02:25:56Z
153,36,476.88,2023-12-25T02:25:56Z
154,10,439.59,2024-10-12T02:25:56Z
155,75,59.71,2023-12-03T02:25:56Z
156,53,146.69,2024-03-18T02:25:56Z
157,86,393.92,2025-07-13T02:25:56Z
158,70,474.33,2025-05-03T02:25:56Z
159,55,422.7,2024-06-23T02:25:56Z
160,21,424.18,2025-05-30T02:25:56Z
161,14,227.94,2025-04-11T02:25:56Z
162,10,149.99,2024-01-21T02:25:56Z
163,27,219.65,2025-02-13T02:25:56Z
164,45,431.28,2025-02-11T02:25:56Z
165,83,39.62,2025-01-06T02:25:56Z
166,58,234.36,2025-03-26T02:25:56Z
167,25,480.95,2024-12-03T02:25:56Z
168,39,163.83,2024-05-15T02:25:56Z
169,36,34.34,2025-02-27T02:25:56Z
170,29,423.44,2025-03-23T02:25:56Z
171,59,169.62,2024-04-30T02:25:56Z
172,60,211.35,2024-05-26T02:25:56Z
173,5,480.69,2024-05-01T02:25:56Z
174,80,32.7,2024-07-20T02:25:56Z
175,65,411.51,2024-10-20T02:25:56Z
176,92,259.92,2024-04-29T02:25:56Z
177,13,367.6,2025-05-01T02:25:56Z
178,35,380.3,2025-05-15T02:25:56Z
179,5,72.26,2024-06-08T02:25:56Z
180,61,356.75,2024-08-03T02:25:56Z
181,7,227.5,2023-09-11T02:25:56Z
182,88,113.9,2024-11-12T02:25:56Z
183,64,127.67,2024-01-28T02:25:56Z
184,28,243.81,2025-04-04T02:25:56Z
185,80,137.51,2025-06-12T02:25:56Z
186,56,16.56,2024-06-18T02:25:56Z
187,24,29.17,2025-02-20T02:25:56Z
188,34,231.26,2025-06-07T02:25:56Z
189,86,382.79,2025-06-27T02:25:56Z
190,79,14.13,2024-12-06T02:25:56Z
191,22,85.81,2024-10-16T02:25:56Z
192,55,133.76,2024-09-11T02:25:56Z
193,84,131.37,2025-01-23T02:25:56Z
194,10,316.23,2024-08-10T02:25:56Z
195,73,470.66,2024-02-22T02:25:56Z
196,55,223.91,2023-10-15T02:25:56Z
197,24,350.62,2024-01-16T02:25:56Z
198,16,394.88,2024-12-10T02:25:56Z
199,52,95.86,2024-11-28T02:25:56Z
200,16,407.85,2023-10-21T02:25:56Z
201,50,422.98,2024-07-16T02:25:56Z
202,39,27.2,2024-09-04T02:25:56Z
203,55,452.81,2024-06-27T02:25:56Z
204,20,193.35,2024-11-25T02:25:56Z
205,10,241.84,2025-04-21T02:25:56Z
206,39,101.65,2024-08-21T02:25:56Z
207,98,459.65,2024-12-21T02:25:56Z
208,23,475.06,2024-08-29T02:25:56Z
209,83,348.66,2024-03-18T02:25:56Z
210,2,288.78,2025-07-13T02:25:56Z
211,29,475.76,2024-09-06T02:25:56Z
212,68,307.59,2024-02-07T02:25:56Z
213,75,317.96,2025-07-19T02:25:56Z
214,34,247.21,2024-09-29T02:25:56Z
215,38,365.74,2024-06-02T02:25:56Z
216,64,103.42,2024-08-26T02:25:56Z
217,73,137.23,2024-01-07T02:25:56Z
218,72,277.79,2024-06-08T02:25:56Z
219,11,355.25,2024-07-02T02:25:56Z
220,1,427.21,2023-12-03T02:25:56Z
221,72,343.8,2024-07-07T02:25:56Z
222,41,98.84,2024-04-26T02:25:56Z
223,4,403.35,2024-07-27T02:25:56Z
224,94,311.97,2025-04-16T02:25:56Z
225,53,73.39,2023-11-10T02:25:56Z
226,53,387.53,2024-11-26T02:25:56Z
227,31,45.68,2025-03-09T02:25:56Z
228,99,141.63,2023-09-21T02:25:56Z
229,61,370.9,2024-10-30T02:25:56Z
230,63,269.85,2023-09-04T02:25:56Z
231,8,323.89,2024-03-13T02:25:56Z
232,11,285.67,2024-02-07T02:25:56Z
233,95,413.65,2023-11-19T02:25:56Z
234,79,461.02,2024-04-25T02:25:56Z
235,17,342.42,2025-06-06T02:25:56Z
236,15,18.15,2024-02-09T02:25:56Z
237,69,447.17,2024-08-29T02:25:56Z
238,34,187.55,2024-04-10T02:25:56Z
239,91,90.6,2024-05-07T02:25:56Z
240,41,424.47,2024-10-26T02:25:56Z
241,98,487.62,2025-03-31T02:25:56Z
242,11,315.91,2025-08-17T02:25:56Z
243,46,384.83,2025-05-10T02:25:56Z
244,91,9.52,2024-01-01T02:25:56Z
245,35,186.44,2023-11-03T02:25:56Z
246,2,24.6,2024-08-13T02:25:56Z
247,61,342.22,2023-12-25T02:25:56Z
248,51,432.28,2025-01-04T02:25:56Z
249,71,188.35,2023-10-17T02:25:56Z
250,69,8.14,2023-10-31T02:25:56Z
251,60,426.47,2025-01-20T02:25:56Z
252,8,124.18,2025-04-13T02:25:56Z
253,42,233.14,2024-06-19T02:25:56Z
254,60,234.51,2024-05-18T02:25:56Z
255,54,203.2,2024-01-04T02:25:56Z
256,26,250.51,2024-06-28T02:25:56Z
257,1,155.76,2024-02-26T02:25:56Z
258,23,61.83,2024-02-04T02:25:56Z
259,40,79.92,2025-03-15T02:25:56Z
260,20,279.44,2023-11-07T02:25:56Z
261,62,121.7,2025-03-17T02:25:56Z
262,34,140.18,2024-01-08T02:25:56Z
263,31,445.74,2024-08-05T02:25:56Z
264,59,423.64,2025-06-09T02:25:56Z
265,74,87.14,2024-04-15T02:25:56Z
266,37,281.67,2023-10-04T02:25:56Z
267,53,184.68,2025-05-03T02:25:56Z
268,99,180.8,2023-12-27T02:25:56Z
269,36,276.81,2024-05-08T02:25:56Z
270,77,427.87,2023-11-17T02:25:56Z
271,18,482.74,2025-03-07T02:25:56Z
272,1,170.35,2024-10-18T02:25:56Z
273,67,288.83,2025-06-07T02:25:56Z
274,78,126.1,2024-10-02T02:25:56Z
275,70,411.6,2023-11-21T02:25:56Z
276,5,310.67,2025-02-04T02:25:56Z
277,59,353.17,2024-12-04T02:25:56Z
278,25,490.31,2024-11-16T02:25:56Z
279,85,403.4,2024-08-21T02:25:56Z
280,28,372.31,2023-12-03T02:25:56Z
281,88,396.45,2025-07-05T02:25:56Z
282,68,495.92,2024-04-29T02:25:56Z
283,88,493.45,2025-04-19T02:25:56Z
284,59,317.69,2025-07-23T02:25:56Z
285,91,201.6,2024-07-15T02:25:56Z
286,94,66.32,2024-05-19T02:25:56Z
287,49,23.05,2024-12-21T02:25:56Z
288,79,162.71,2024-11-15T02:25:56Z
289,31,133.9,2024-09-18T02:25:56Z
290,61,227.79,2024-02-01T02:25:56Z
291,93,10.46,2025-06-23T02:25:56Z
292,37,449.65,2024-08-10T02:25:56Z
293,6,28.76,2025-03-27T02:25:56Z
294,72,115.95,2024-08-07T02:25:56Z
295,52,471.03,2025-05-24T02:25:56Z
296,49,9.97,2025-06-17T02:25:56Z
297,18,464.05,2024-11-07T02:25:56Z
298,11,95.94,2025-08-01T02:25:56Z
299,6,214.64,2025-03-06T02:25:56Z
300,40,494.43,2023-10-05T02:25:56Z
301,27,168.93,2024-04-03T02:25:56Z
302,75,342.54,2024-02-19T02:25:56Z
303,12,86.94,2024-05-21T02:25:56Z
304,3,498.43,2024-07-15T02:25:56Z
305,44,251.1,2025-05-20T02:25:56Z
306,53,39.89,2024-02-25T02:25:56Z
307,28,78.43,2023-12-05T02:25:56Z
308,21,412.64,2024-04-13T02:25:56Z
309,33,49,2025-07-20T02:25:56Z
310,21,420.44,2025-08-20T02:25:56Z
311,35,43.74,2025-02-05T02:25:56Z
312,28,381.13,2024-09-23T02:25:56Z
313,83,149.38,2025-07-05T02:25:56Z
314,66,300.1,2023-11-23T02:25:56Z
315,27,39.94,2024-10-13T02:25:56Z
316,16,324.45,2024-09-22T02:25:56Z
317,1,441.15,2024-11-18T02:25:56Z
318,55,486.53,2023-12-20T02:25:56Z
319,80,333.67,2025-06-25T02:25:56Z
320,14,72.5,2024-06-19T02:25:56Z
321,37,22.55,2025-07-17T02:25:56Z
322,73,468.44,2024-04-03T02:25:56Z
323,98,11.04,2024-06-17T02:25:56Z
324,83,153.82,2025-02-05T02:25:56Z
325,38,292.98,2024-11-20T02:25:56Z
326,89,101.15,2023-09-24T02:25:56Z
327,68,75.55,2025-06-27T02:25:56Z
328,41,76.69,2025-02-09T02:25:56Z
329,83,460.43,2024-06-01T02:25:56Z
330,11,119.38,2025-04-10T02:25:56Z
331,15,466.81,2024-06-21T02:25:56Z
332,15,207.7,2025-01-22T02:25:56Z
333,70,110.48,2024-05-14T02:25:56Z
334,77,197.52,2023-12-08T02:25:56Z
335,80,244.04,2024-10-03T02:25:56Z
336,12,165.95,2023-11-13T02:25:56Z
337,79,12.69,2025-02-05T02:25:56Z
338,60,41.28,2023-10-14T02:25:56Z
339,47,383.99,2025-01-08T02:25:56Z
340,15,38.58,2025-02-14T02:25:56Z
341,68,463.99,2023-11-20T02:25:56Z
342,18,268.27,2024-03-03T02:25:56Z
343,38,113.19,2025-03-30T02:25:56Z
344,93,76.33,2024-09-06T02:25:56Z
345,62,151.78,2023-09-16T02:25:56Z
346,12,145.73,2025-02-13T02:25:56Z
347,39,450.37,2024-11-09T02:25:56Z
348,51,192.95,2023-11-16T02:25:56Z
349,30,476.96,2025-06-10T02:25:56Z
350,12,328.82,2024-06-15T02:25:56Z
351,50,25.5,2023-10-06T02:25:56Z
352,26,157.06,2024-03-27T02:25:56Z
353,54,240.92,2025-06-02T02:25:56Z
354,32,423.68,2024-04-05T02:25:56Z
355,31,243.34,2024-08-20T02:25:56Z
356,28,457.98,2025-02-12T02:25:56Z
357,43,241.08,2024-02-08T02:25:56Z
358,83,42.45,2024-08-05T02:25:56Z
359,37,154.84,2023-12-15T02:25:56Z
360,48,21.35,2025-08-04T02:25:56Z
361,22,482.24,2024-11-29T02:25:56Z
362,86,110.99,2023-10-05T02:25:56Z
363,87,110.28,2025-08-02T02:25:56Z
364,67,72.77,2025-08-12T02:25:56Z
365,19,328.51,2025-01-01T02:25:56Z
366,80,496.94,2023-09-23T02:25:56Z
367,55,376.74,2024-03-06T02:25:56Z
368,15,431.95,2023-09-08T02:25:56Z
369,81,452.21,2024-05-01T02:25:56Z
370,31,189.28,2024-07-07T02:25:56Z
371,70,438.51,2025-06-15T02:25:56Z
372,85,104.99,2024-04-19T02:25:56Z
373,76,104,2024-10-25T02:25:56Z
374,65,128.12,2024-07-22T02:25:56Z
375,54,196.61,2024-03-24T02:25:56Z
376,87,78.3,2024-02-13T02:25:56Z
377,8,423.22,2024-06-21T02:25:56Z
378,15,394.7,2025-05-13T02:25:56Z
379,44,484.25,2024-10-27T02:25:56Z
380,73,145.49,2025-03-31T02:25:56Z
381,38,431.96,2024-02-07T02:25:56Z
382,31,142.53,2024-07-24T02:25:56Z
383,87,246.16,2023-10-23T02:25:56Z
384,75,209.84,2024-07-18T02:25:56Z
385,59,99.74,2024-05-18T02:25:56Z
386,84,231.59,2024-03-26T02:25:56Z
387,5,289.02,2023-08-31T02:25:56Z
388,18,481.63,2025-03-18T02:25:56Z
389,75,202.43,2024-03-20T02:25:56Z
390,91,357.77,2025-02-25T02:25:56Z
391,66,123.25,2023-11-24T02:25:56Z
392,71,301.7,2024-03-20T02:25:56Z
393,84,485.4,2024-04-01T02:25:56Z
394,92,147.5,2025-03-17T02:25:56Z
395,85,312.1,2024-09-23T02:25:56Z
396,21,114.24,2025-01-20T02:25:56Z
397,99,431.26,2023-09-15T02:25:56Z
398,42,107.97,2023-12-22T02:25:56Z
399,87,273.65,2025-05-06T02:25:56Z
400,4,275.62,2023-12-22T02:25:56Z
401,48,276.11,2024-06-19T02:25:56Z
402,22,473.27,2023-12-07T02:25:56Z
403,7,186.61,2025-07-21T02:25:56Z
404,7,34.43,2025-02-06T02:25:56Z
405,74,371.13,2024-07-21T02:25:56Z
406,80,293.48,2024-09-22T02:25:56Z
407,82,153.35,2025-06-12T02:25:56Z
408,36,15.26,2024-07-05T02:25:56Z
409,63,121.82,2024-03-14T02:25:56Z
410,42,122.42,2024-10-02T02:25:56Z
411,30,202.87,2023-10-13T02:25:56Z
412,29,291.29,2024-12-08T02:25:56Z
413,62,484.99,2024-07-07T02:25:56Z
414,88,264.34,2025-05-10T02:25:56Z
415,16,264.6,2024-11-16T02:25:56Z
416,92,35.96,2023-12-30T02:25:56Z
417,62,462.68,2025-07-07T02:25:56Z
418,60,341.75,2024-01-31T02:25:56Z
419,17,35.55,2024-01-15T02:25:56Z
420,88,117.28,2024-09-30T02:25:56Z
421,98,236.95,2025-01-28T02:25:56Z
422,88,156.03,2024-02-03T02:25:56Z
423,77,413.13,2024-09-02T02:25:56Z
424,19,488.14,2025-01-06T02:25:56Z
425,53,224.88,2024-03-16T02:25:56Z
426,88,281.5,2023-12-18T02:25:56Z
427,19,478.44,2024-03-14T02:25:56Z
428,96,173.31,2023-10-14T02:25:56Z
429,90,180.29,2024-09-10T02:25:56Z
430,42,138.51,2025-01-31T02:25:56Z
431,27,198.28,2025-03-29T02:25:56Z
432,50,97.27,2023-10-18T02:25:56Z
433,21,337.9,2023-11-21T02:25:56Z
434,33,45.38,2024-10-26T02:25:56Z
435,97,130.99,2023-10-15T02:25:56Z
436,38,358.04,2024-10-16T02:25:56Z
437,13,295.69,2023-12-30T02:25:56Z
438,26,283.48,2024-09-24T02:25:56Z
439,13,40.22,2025-02-22T02:25:56Z
440,91,214.33,2024-03-21T02:25:56Z
441,39,324.66,2024-02-15T02:25:56Z
442,41,280.12,2024-02-06T02:25:56Z
443,45,13.49,2024-06-03T02:25:56Z
444,95,193.29,2025-06-17T02:25:56Z
445,63,107.9,2024-06-16T02:25:56Z
446,29,448.05,2025-06-12T02:25:56Z
447,48,321.62,2025-04-18T02:25:56Z
448,12,120.95,2025-06-16T02:25:56Z
449,17,349.06,2025-07-12T02:25:56Z
450,9,184.4,2025-03-11T02:25:56Z
451,47,107.62,2024-03-21T02:25:56Z
452,15,415.45,2023-10-18T02:25:56Z
453,83,82.96,2023-09-09T02:25:56Z
454,29,289.01,2025-06-24T02:25:56Z
455,60,257.82,2024-10-05T02:25:56Z
456,77,303.22,2023-08-29T02:25:56Z
457,23,89.8,2024-08-07T02:25:56Z
458,100,487.99,2023-11-20T02:25:56Z
459,79,311.99,2024-03-08T02:25:56Z
460,49,152.94,2023-10-20T02:25:56Z
461,49,469.46,2023-11-25T02:25:56Z
462,73,107.5,2025-03-08T02:25:56Z
463,21,382.87,2024-11-27T02:25:56Z
464,32,463.97,2024-12-22T02:25:56Z
465,44,111.05,2025-04-06T02:25:56Z
466,79,188.07,2023-11-06T02:25:56Z
467,20,495.78,2025-08-07T02:25:56Z
468,59,356.4,2025-08-24T02:25:56Z
469,17,329.47,2024-03-12T02:25:56Z
470,88,5.84,2023-10-16T02:25:56Z
471,26,413.27,2025-05-16T02:25:56Z
472,96,342.27,2023-12-21T02:25:56Z
473,6,333.32,2024-07-13T02:25:56Z
474,8,400.63,2024-03-22T02:25:56Z
475,25,18.66,2024-02-09T02:25:56Z
476,71,427.91,2023-09-25T02:25:56Z
477,86,461.68,2023-10-24T02:25:56Z
478,39,207.4,2024-10-02T02:25:56Z
479,1,188.04,2025-01-29T02:25:56Z
480,90,301.4,2024-07-23T02:25:56Z
481,53,344.58,2025-07-30T02:25:56Z
482,95,39.69,2025-07-04T02:25:56Z
483,81,60.68,2023-11-22T02:25:56Z
484,79,343.54,2024-03-16T02:25:56Z
485,65,319.13,2024-12-11T02:25:56Z
486,49,9.37,2023-10-26T02:25:56Z
487,28,458.94,2025-02-21T02:25:56Z
488,48,480.64,2024-04-12T02:25:56Z
489,69,411.05,2024-08-14T02:25:56Z
490,69,456.44,2024-12-30T02:25:56Z
491,19,479.22,2025-05-27T02:25:56Z
492,25,48.53,2025-08-02T02:25:56Z
493,41,167.26,2025-06-05T02:25:56Z
494,31,429.8,2025-06-05T02:25:56Z
495,28,44.03,2025-01-29T02:25:56Z
496,30,29.55,2025-06-07T02:25:56Z
497,41,74.9,2025-03-05T02:25:56Z
498,47,379.45,2024-06-02T02:25:56Z
499,52,129.56,2024-03-31T02:25:56Z
500,92,331.07,2024-05-02T02:25:56Z
501,64,210.1,2024-08-27T02:25:56Z
502,73,58.74,2025-01-21T02:25:56Z
503,16,337.99,2025-05-27T02:25:56Z
504,26,494.59,2023-12-04T02:25:56Z
505,85,356.75,2024-09-22T02:25:56Z
506,63,389.77,2025-04-17T02:25:56Z
507,93,37.47,2025-06-21T02:25:56Z
508,85,472.38,2023-11-11T02:25:56Z
509,18,375.31,2025-04-04T02:25:56Z
510,95,483.47,2024-06-24T02:25:56Z
511,47,494.08,2024-08-28T02:25:56Z
512,66,339.97,2024-08-11T02:25:56Z
513,18,27.15,2024-09-14T02:25:56Z
514,52,67.26,2025-04-15T02:25:56Z
515,44,223.49,2025-03-02T02:25:56Z
516,37,230.15,2025-06-15T02:25:56Z
517,89,28.96,2025-07-12T02:25:56Z
518,48,434,2025-02-21T02:25:56Z
519,63,166.52,2023-09-23T02:25:56Z
520,69,167.11,2024-08-28T02:25:56Z
521,89,349.44,2024-12-21T02:25:56Z
522,15,296.43,2024-03-07T02:25:56Z
523,57,203.98,2023-10-24T02:25:56Z
524,24,35.73,2025-08-01T02:25:56Z
525,27,477.41,2024-07-27T02:25:56Z
526,94,249.73,2025-01-15T02:25:56Z
527,50,274.78,2025-07-14T02:25:56Z
528,60,428.73,2023-12-08T02:25:56Z
529,14,58.37,2024-01-25T02:25:56Z
530,62,70.06,2024-03-07T02:25:56Z
531,73,7.21,2024-04-13T02:25:56Z
532,24,468.14,2024-12-25T02:25:56Z
533,77,451.12,2025-07-26T02:25:56Z
534,37,7.54,2025-02-09T02:25:56Z
535,80,410.61,2024-05-30T02:25:56Z
536,45,371.97,2025-03-19T02:25:56Z
537,29,461.82,2025-04-13T02:25:56Z
538,23,350.38,2025-05-12T02:25:56Z
539,9,55.75,2025-06-02T02:25:56Z
540,71,160.85,2024-02-03T02:25:56Z
541,7,104.63,2025-04-11T02:25:56Z
542,80,291.68,2024-04-24T02:25:56Z
543,43,389.53,2024-04-14T02:25:56Z
544,19,41.8,2024-03-02T02:25:56Z
545,80,388.65,2025-04-14T02:25:56Z
546,90,181.18,2025-06-02T02:25:56Z
547,73,117.81,2025-03-21T02:25:56Z
548,95,184.68,2025-01-17T02:25:56Z
549,26,290.37,2024-03-14T02:25:56Z
550,10,346.53,2024-03-29T02:25:56Z
551,86,308.73,2023-10-07T02:25:56Z
552,55,161.7,2023-08-29T02:25:56Z
553,45,205.61,2024-10-05T02:25:56Z
554,78,24.69,2025-01-05T02:25:56Z
555,44,484.02,2025-04-29T02:25:56Z
556,86,416.82,2024-10-18T02:25:56Z
557,12,482.76,2023-09-10T02:25:56Z
558,92,35.35,2023-12-26T02:25:56Z
559,76,390.8,2024-01-10T02:25:56Z
560,99,11.78,2025-03-08T02:25:56Z
561,97,164.55,2023-10-16T02:25:56Z
562,75,341.61,2024-06-16T02:25:56Z
563,41,22.64,2025-07-16T02:25:56Z
564,52,350.14,2025-01-23T02:25:56Z
565,42,127.71,2024-11-21T02:25:56Z
566,12,372.41,2025-05-29T02:25:56Z
567,36,157.5,2023-09-28T02:25:56Z
568,93,160.35,2025-04-22T02:25:56Z
569,67,399.81,2024-07-05T02:25:56Z
570,30,56.96,2025-05-23T02:25:56Z
571,94,494.49,2025-05-12T02:25:56Z
572,68,170.73,2025-02-07T02:25:56Z
573,93,131.59,2025-07-26T02:25:56Z
574,6,198.4,2024-02-21T02:25:56Z
575,95,204.1,2024-03-29T02:25:56Z
576,48,147.02,2024-03-04T02:25:56Z
577,77,231.44,2024-03-05T02:25:56Z
578,18,140.76,2025-06-06T02:25:56Z
579,25,441.35,2024-11-06T02:25:56Z
580,2,93.69,2025-06-04T02:25:56Z
581,54,10.33,2025-04-24T02:25:56Z
582,50,217.68,2024-08-09T02:25:56Z
583,57,437.22,2024-08-07T02:25:56Z
584,68,136.64,2024-09-18T02:25:56Z
585,72,398.51,2025-02-09T02:25:56Z
586,75,184.36,2023-09-18T02:25:56Z
587,38,245.9,2025-05-13T02:25:56Z
588,90,81.26,2024-10-13T02:25:56Z
589,13,207.93,2024-10-30T02:25:56Z
590,63,263.51,2025-06-24T02:25:56Z
591,73,101.4,2024-09-08T02:25:56Z
592,26,314.91,2024-03-01T02:25:56Z
593,90,239.16,2025-01-05T02:25:56Z
594,68,177.98,2024-09-06T02:25:56Z
595,37,260.8,2025-03-27T02:25:56Z
596,35,446.59,2025-03-04T02:25:56Z
597,65,436.77,2025-07-29T02:25:56Z
598,37,428.75,2025-01-25T02:25:56Z
599,80,99.79,2024-05-11T02:25:56Z
600,82,235.68,2025-05-29T02:25:56Z
601,21,344.24,2024-06-07T02:25:56Z
602,82,30.7,2024-10-19T02:25:56Z
603,41,413.89,2023-09-20T02:25:56Z
604,73,409.04,2024-11-11T02:25:56Z
605,38,232.94,2025-05-31T02:25:56Z
606,60,24.28,2024-06-15T02:25:56Z
607,61,240.6,2024-11-01T02:25:56Z
